Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Covered_Nodes_in_Radius
10/19/2025 16:44,0,2.33,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.33,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.33,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.33,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.33,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.43,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.43,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.43,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.43,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.43,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,1.22,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.95,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.63,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:44,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.01,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.06,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.5,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.5,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.5,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.5,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.5,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.16,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.65,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.34,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,4.45,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,2.57,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.39,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.39,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.39,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.39,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,1.39,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:45,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.66,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.87,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,2.29,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.69,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,1.25,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,1.25,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,1.25,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,1.25,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.78,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,4.79,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:46,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.83,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.99,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.1,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.98,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,3.56,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.76,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2.72,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,1.96,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,2,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:47,0,4.04,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.04,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.04,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.04,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.04,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.37,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.09,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.09,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.09,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.09,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.09,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.15,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.15,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.15,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.15,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4.15,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,4,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,3.88,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:48,0,2.94,248.09,248.25,49.97,"2, 13, 21"
10/19/2025 16:37,1,2.31,227.62,429.59,376.84,"10, 19, 20, 22"
10/19/2025 16:37,1,2.31,229.3,428.74,375.94,"10, 19, 20, 22"
10/19/2025 16:37,1,2.31,231.06,427.91,375.18,"10, 19, 20, 22"
10/19/2025 16:37,1,2.31,232.85,427.17,374.4,"10, 19, 20, 22"
10/19/2025 16:37,1,2.31,234.68,426.12,374.07,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,236.21,425.4,373.48,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,237.32,424.65,372.83,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,238.42,423.92,372.16,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,239.58,423.18,371.61,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,240.83,422.66,370.97,"10, 19, 20, 22"
10/19/2025 16:37,1,1.65,242,422.02,370.32,"10, 19, 20, 22"
10/19/2025 16:37,1,3.04,243.41,421.03,369.87,"19, 20, 22"
10/19/2025 16:37,1,3.04,245.76,420.21,368.63,"19, 20, 22"
10/19/2025 16:37,1,3.04,248.06,419.08,367.64,"19, 20, 22"
10/19/2025 16:37,1,3.04,250.34,417.86,366.73,"19, 20, 22"
10/19/2025 16:37,1,3.04,252.63,416.75,365.72,"19, 20, 22"
10/19/2025 16:37,1,3.04,254.83,415.46,364.73,"19, 20, 22"
10/19/2025 16:37,1,4.98,258.24,413.79,363.17,"19, 20, 22"
10/19/2025 16:37,1,4.98,261.97,411.66,361.85,"19, 20, 22"
10/19/2025 16:37,1,4.98,265.62,409.61,360.22,"19, 20, 22"
10/19/2025 16:37,1,4.98,269.21,407.73,358.29,"19, 20, 22"
10/19/2025 16:37,1,4.98,272.36,405.29,356.11,"19, 20, 22"
10/19/2025 16:37,1,4.33,276.21,403.93,354.33,"19, 22"
10/19/2025 16:37,1,4.33,279.53,402.25,353.12,"19, 22"
10/19/2025 16:37,1,4.33,282.7,400.43,351.77,"19, 22"
10/19/2025 16:37,1,4.33,285.67,398.68,349.9,22
10/19/2025 16:37,1,4.33,288.57,396.46,348.47,22
10/19/2025 16:37,1,4.5,291.72,394.32,347.3,22
10/19/2025 16:38,1,4.5,294.75,392.02,345.83,22
10/19/2025 16:38,1,4.5,298.18,389.73,344.01,
10/19/2025 16:38,1,4.5,301.6,387.3,342.33,
10/19/2025 16:38,1,4.5,304.81,385.62,340.49,
10/19/2025 16:38,1,4.5,308.08,383.85,338.88,
10/19/2025 16:38,1,4.28,311.14,382.12,337.31,
10/19/2025 16:38,1,4.28,314.22,380.23,335.97,
10/19/2025 16:38,1,4.28,317.2,378.14,334.67,
10/19/2025 16:38,1,4.28,320.33,376.42,333.26,
10/19/2025 16:38,1,4.28,323.42,374.77,331.64,
10/19/2025 16:38,1,4.11,326.58,372.74,330.78,25
10/19/2025 16:38,1,4.11,329.74,370.62,329.21,25
10/19/2025 16:38,1,4.11,332.71,368.48,328.32,25
10/19/2025 16:38,1,4.11,335.66,366.71,326.96,25
10/19/2025 16:38,1,4.11,338.52,364.81,325.56,25
10/19/2025 16:38,1,4.11,341.22,362.76,323.98,25
10/19/2025 16:38,1,4.08,344.43,361.81,322.34,25
10/19/2025 16:38,1,4.08,347.63,360.62,320.94,"16, 25"
10/19/2025 16:38,1,4.08,350.71,359.27,319.43,"16, 25"
10/19/2025 16:38,1,4.08,353.35,357.28,317.75,"16, 25"
10/19/2025 16:38,1,4.08,356.33,355.74,316.28,"16, 25"
10/19/2025 16:38,1,2.64,359,354.46,314.96,"16, 25"
10/19/2025 16:38,1,2.64,360.97,353.49,314.03,"16, 25"
10/19/2025 16:38,1,2.64,363.02,352.28,312.88,"16, 25"
10/19/2025 16:38,1,2.64,364.82,351.01,311.95,"16, 25"
10/19/2025 16:38,1,2.64,366.65,349.87,310.92,"16, 25"
10/19/2025 16:38,1,2.91,368.78,349,310.18,"16, 25"
10/19/2025 16:38,1,2.91,371.24,347.7,309.38,"16, 25"
10/19/2025 16:38,1,2.91,373.07,346.57,308.54,"16, 25"
10/19/2025 16:38,1,2.91,374.49,344.88,307.11,"16, 25"
10/19/2025 16:38,1,2.91,375.69,342.87,305.93,"16, 25"
10/19/2025 16:38,1,2.91,376.93,340.87,304.75,"16, 25"
10/19/2025 16:38,1,3.79,378.78,338.5,303.12,"16, 25"
10/19/2025 16:38,1,3.79,380.27,335.98,301.36,"16, 25"
10/19/2025 16:38,1,3.79,381.87,333.46,299.69,"16, 25"
10/19/2025 16:38,1,3.79,383.5,330.72,298.37,"16, 25"
10/19/2025 16:38,1,3.79,385.5,328.66,296.44,"16, 25"
10/19/2025 16:38,1,3.79,387.12,325.92,295.11,"16, 25"
10/19/2025 16:38,1,3.62,388.66,323.63,293.31,"16, 25"
10/19/2025 16:38,1,3.62,390.28,321.05,292.06,"16, 25"
10/19/2025 16:38,1,3.62,391.94,318.82,290.34,"16, 25"
10/19/2025 16:38,1,3.62,393.45,316.63,288.46,"16, 25"
10/19/2025 16:38,1,3.62,395.06,314.28,286.87,"16, 25"
10/19/2025 16:38,1,3.62,396.53,311.95,285.14,"16, 25"
10/19/2025 16:38,1,3.93,397.88,309.06,282.82,"16, 25"
10/19/2025 16:38,1,3.93,399.45,306.68,280.69,"16, 25"
10/19/2025 16:38,1,3.93,401.36,304.39,278.76,"16, 25"
10/19/2025 16:38,1,3.93,402.86,301.77,276.91,16
10/19/2025 16:38,1,3.93,404.76,299.52,274.9,16
10/19/2025 16:38,1,3.71,406.57,296.84,272.83,16
10/19/2025 16:38,1,3.71,407.93,294.43,270.93,16
10/19/2025 16:38,1,3.71,409.6,292.16,269.12,16
10/19/2025 16:38,1,3.71,411.71,289.42,267.68,16
10/19/2025 16:38,1,3.71,413.65,286.92,266.47,16
10/19/2025 16:38,1,3.71,415.45,284.71,264.69,16
10/19/2025 16:38,1,1.46,416.26,283.58,263.74,16
10/19/2025 16:38,1,1.46,416.92,282.7,263.03,16
10/19/2025 16:39,1,1.46,417.55,281.73,262.4,16
10/19/2025 16:39,1,1.46,418.08,280.56,261.98,16
10/19/2025 16:39,1,1.46,418.6,279.57,261.29,16
10/19/2025 16:39,1,1.46,419.21,278.71,260.49,16
10/19/2025 16:39,1,2.16,420.1,277.23,259.31,16
10/19/2025 16:39,1,2.16,420.93,275.78,258.3,16
10/19/2025 16:39,1,2.16,421.75,274.33,257.31,16
10/19/2025 16:39,1,2.16,422.85,273.02,256.36,16
10/19/2025 16:39,1,2.16,423.75,271.62,255.35,16
10/19/2025 16:39,1,2.07,424.65,270.24,254.38,16
10/19/2025 16:39,1,2.07,425.3,268.87,253.23,16
10/19/2025 16:39,1,2.07,425.9,267.45,252.11,16
10/19/2025 16:39,1,2.07,427.13,266.25,251.31,16
10/19/2025 16:39,1,2.07,428.05,264.82,250.52,16
10/19/2025 16:39,1,3.32,429.04,263.23,249.81,16
10/19/2025 16:39,1,3.32,430.57,261.11,248.37,16
10/19/2025 16:39,1,3.32,432.12,258.88,246.52,16
10/19/2025 16:39,1,3.32,429.94,257.33,246.2,16
10/19/2025 16:39,1,3.32,427.36,255.9,245.67,16
10/19/2025 16:39,1,3.32,424.79,254.46,245.14,16
10/19/2025 16:39,1,1.22,423.3,253.74,244.98,16
10/19/2025 16:39,1,1.22,422.43,253.15,244.68,16
10/19/2025 16:39,1,1.22,421.55,252.52,244.45,16
10/19/2025 16:39,1,1.22,420.59,252,244.34,16
10/19/2025 16:39,1,1.22,419.7,251.44,243.98,16
10/19/2025 16:39,1,1.22,418.85,250.79,243.75,16
10/19/2025 16:39,1,4.7,415.28,248.59,242.52,16
10/19/2025 16:39,1,4.7,411.87,246.07,242.04,16
10/19/2025 16:39,1,4.7,408.45,243.77,241.09,16
10/19/2025 16:39,1,4.7,404.78,241.79,240.31,16
10/19/2025 16:39,1,4.7,401.28,239.55,239.53,16
10/19/2025 16:39,1,1.63,398.57,237.75,238.9,16
10/19/2025 16:39,1,1.63,397.28,236.73,238.74,16
10/19/2025 16:39,1,1.63,396.02,235.75,238.41,16
10/19/2025 16:39,1,1.63,394.76,235,238.24,16
10/19/2025 16:39,1,1.63,393.45,234.41,237.89,16
10/19/2025 16:39,1,1.63,392.2,233.75,237.49,16
10/19/2025 16:39,1,4.03,389.11,232.06,236.62,16
10/19/2025 16:39,1,4.03,386.21,230.13,235.59,16
10/19/2025 16:39,1,4.03,383.05,227.72,234.8,16
10/19/2025 16:39,1,4.03,380.24,225.56,233.98,16
10/19/2025 16:39,1,4.03,377.06,223.89,233.39,16
10/19/2025 16:39,1,4.03,374.07,221.8,233.07,16
10/19/2025 16:39,1,1.47,372.23,220.63,232.58,16
